"EV_SAS_REGISTRATION","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FCC_ID","USER_ID","CBSD_CATEGORY","RADIO_TECHNOLOGY","LATITUDE","LONGITUDE","HEIGHT","HEIGHT_TYPE","HORIZONTAL_ACCURACY","VERTICAL_ACCURACY","INDOOR_DEPLOYMENT","ANTENNA_AZIMUTH","ANTENNA_DOWNTILT","ANTENNA_GAIN","EIRP_CAPABILITY","ANTENNA_BEAMWIDTH","ANTENNA_MODEL","MEAS_CAPABILITY_AVAILABLE","GROUP_TYPE","MEAS_REPORT_REQUESTED","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_SPECTRUMINQUIRY","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","REQUESTED_CHANNELS","AVAILABLE_CHANNELS_TYPE","RESPONSE_MAXEIRP","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_GRANT","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","REQUESTED_CHANNEL","REQUESTED_MAXEIRP","GRANT_ID","GRANT_EXPIRE_TIME","HEARTBEAT_INTERVAL","MEAS_REPORT_REQUESTED","RESPONSE_MAXEIRP","RESPONSE_CHANNEL","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_HEARTBEAT","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","GRANT_ID","GRANT_RENEW","OPERATION_STATE","MEAS_REPORT_RETURNED","REQUESTED_MAXEIRP","TRANSMIT_EXPIRE_TIME","GRANT_EXPIRE_TIME","HEARTBEAT_INTERVAL","RESPONSE_MAXEIRP","RESPONSE_CHANNEL","CHANNEL_TYPE","MEAS_REPORT_REQUESTED","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_RELINQUISHMENT","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","GRANT_ID","CHANNEL","CHANNEL_TYPE","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_DEREGISTRATION","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","RESPONSE_CODE","RESPONSE_MESSAGE","RESPONSE_DATA"
"EV_SAS_REGISTRATION_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","GROUP_ID","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SAS_SPECTRUMINQUIRY_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","REQUESTED_CHANNELS","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SAS_GRANT_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","CHANNEL","MAX_EIRP","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SAS_HEARTBEAT_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","GRANT_ID","GRANT_RENEW","MEAS_REPORT_RETURNED","OPERATION_STATE","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SAS_RELINQUISHMENT_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","GRANT_ID","CHANNEL","CHANNEL_TYPE","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SAS_DEREGISTRATION_TRANS_ERROR","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","ERROR_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_SC_RECONFIG","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","CONFIGURED_MAX_TX_POWER","MAX_ALLOWED_EIRP_PSD","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_EUTRANCELLTDD_RECONFIG","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","BANDWIDTH","EARFCN","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_NRSC_RECONFIG","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","ARFCN_DL","ARFCN_UL","BSCHANNEL_BW_DL","BSCHANNEL_BW_UL","CONFIGURED_MAX_TX_POWER","MAX_ALLOWED_EIRP_PSD","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_NRCELLDU_RECONFIG","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_LTE_CELL_DEACTIVATION","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","TRANSMIT_EXPIRE_TIME_VALUE","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_NR_CARRIER_DEACTIVATION","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","TRANSMIT_EXPIRE_TIME_VALUE","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS","CAUSE_CODE","ERROR_TYPE","ERROR_DESCRIPTION"
"EV_CAA","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","ADDITIONAL_CBSD_ID","ADDITIONAL_CBSD_SERIAL_NUMBERS","AUTHORIZED_CHANNELS","AUTHORIZED_MAX_EIRP","CHANNEL_TYPE","ANTENNA_GAIN","CELL_1_ID","CELL_1_RAT","CELL_1_PREFERRED_BANDWIDTH","CELL_1_PRIORITY","CELL_1_RANK","CELL_1_ACTIVE","CELL_1_ACTIVE_CHANNELS","CELL_1_ACTIVE_MAX_EIRP","CELL_2_ID","CELL_2_RAT","CELL_2_PREFERRED_BANDWIDTH","CELL_2_PRIORITY","CELL_2_RANK","CELL_2_ACTIVE","CELL_2_ACTIVE_CHANNELS","CELL_2_ACTIVE_MAX_EIRP","CELL_3_ID","CELL_3_RAT","CELL_3_PREFERRED_BANDWIDTH","CELL_3_PRIORITY","CELL_3_RANK","CELL_3_ACTIVE","CELL_3_ACTIVE_CHANNELS","CELL_3_ACTIVE_MAX_EIRP","CELL_4_ID","CELL_4_RAT","CELL_4_PREFERRED_BANDWIDTH","CELL_4_PRIORITY","CELL_4_RANK","CELL_4_ACTIVE","CELL_4_ACTIVE_CHANNELS","CELL_4_ACTIVE_MAX_EIRP","CELL_5_ID","CELL_5_RAT","CELL_5_PREFERRED_BANDWIDTH","CELL_5_PRIORITY","CELL_5_RANK","CELL_5_ACTIVE","CELL_5_ACTIVE_CHANNELS","CELL_5_ACTIVE_MAX_EIRP","CELL_6_ID","CELL_6_RAT","CELL_6_PREFERRED_BANDWIDTH","CELL_6_PRIORITY","CELL_6_RANK","CELL_6_ACTIVE","CELL_6_ACTIVE_CHANNELS","CELL_6_ACTIVE_MAX_EIRP","FCC_ID","PASSIVE_DAS","ALLOW_GAA_WITH_PAL","IS_POWER_RECONFIG_ENABLED","NUM_DEVICES","CELL_1_ASSIGNED_CHANNELS","CELL_1_ASSIGNED_MAX_EIRP","CELL_2_ASSIGNED_CHANNELS","CELL_2_ASSIGNED_MAX_EIRP","CELL_3_ASSIGNED_CHANNELS","CELL_3_ASSIGNED_MAX_EIRP","CELL_4_ASSIGNED_CHANNELS","CELL_4_ASSIGNED_MAX_EIRP","CELL_5_ASSIGNED_CHANNELS","CELL_5_ASSIGNED_MAX_EIRP","CELL_6_ASSIGNED_CHANNELS","CELL_6_ASSIGNED_MAX_EIRP"
"EV_CELL_CARRIER_TRANSMISSION","EVENT_NAME","EVENT_OCCURRED_ON","EVENT_ID","EVENT_VERSION","EVENT_TIME","EVENT_SOURCE","CBSD_SERIAL_NUMBER","CBSD_ID","GROUP_ID","FDN","RAT_TYPE","CELL_STATE","FAILURE_REASON","ADDITIONAL_CBSD_IDS","ADDITIONAL_CBSD_SERIAL_NUMBERS"